"year","state_abb","district","total_votes","dem","other","rep"
2016,"CA",51,199524,0.00000364638614345317,NA,0.000001365542246114
2016,"CA",52,320656,0.00000176281388297944,NA,0.00000135579297296587
2016,"CA",53,296956,0.00000225653813683509,NA,0.00000111096411939142
2016,"CO",1,379036,0.00000179061086660522,0.000000116601931310575,0.000000731059028507025
2016,"CO",2,457312,0.00000124405725466386,0.000000129753964303098,0.000000812879705391029
2016,"CO",3,374037,0.00000107869930825306,0.000000135114389810804,0.00000145971859954305
2016,"CO",4,390633,0.000000810267022322915,0.000000122947053637115,0.00000162673349631369
2016,"CO",5,361993,0.00000085223527278321,0.00000018980618668885,0.00000172044289796027
2016,"CO",6,376417,0.00000113185315854401,0.00000017234132066998,0.00000135243367519987
2016,"CO",7,362010,0.00000152427401562605,0.000000138770148120102,0.00000109931046734139
2016,"CT",1,312925,0.00000190989658873391,0.000000206592885237952,0.00000107916443670961
2016,"CT",2,330257,0.00000170725713757299,0.000000301623679243199,0.00000101906408669835
2016,"CT",3,309379,0.00000200881017078452,0.0000002227333078365,0.00000100073796258863
2016,"CT",4,313540,0.00000191044754183929,0.0000000516339922708267,0.00000122730419019938
2016,"CT",5,309082,0.0000017114636248203,0.00000021650408964066,0.0000013074196584692
2016,"DE",1,420617,0.00000132012077804815,0.0000000834394740640145,0.000000973899527212015
2016,"FL",1,369186,0.000000836980342580935,NA,0.00000187168141599063
2016,"FL",2,343362,0.000000871952604795526,0.0000000797133352775591,0.00000196071224970913
2016,"FL",3,342700,0.00000116088369118406,0.00000010659612822495,0.00000165052426579671
2016,"FL",4,409662,0.000000673852992931944,0.0000000540152569762315,0.00000171316850722331
2016,"FL",5,302874,0.00000212082588974289,NA,0.00000118087712867401
2016,"FL",6,364570,0.00000113647987161999,NA,0.00000160647758510986
2016,"FL",7,353655,0.0000014554752877193,0.000000000263848320935278,0.00000137187534700114
2016,"FL",8,390561,0.000000833412577461634,0.000000111126484543426,0.00000161588043712568
2016,"FL",9,339761,0.00000169191932599253,NA,0.0000012513260729791
2016,"FL",10,305989,0.00000211996744162823,NA,0.00000114812389498845
2016,"FL",11,394719,0.000000800452679286851,0.0000000769561122308768,0.00000165603905365821
2016,"FL",12,369669,0.000000849656843374454,NA,0.00000185546584746519
2016,"FL",13,355842,0.00000145859937336377,NA,0.00000135163663025581
2016,"FL",14,316877,0.00000194987536627042,NA,0.0000012059232559079
2016,"FL",15,318474,0.00000133570697688599,NA,0.00000180426677293346
2016,"FL",16,385916,0.00000104250850516526,NA,0.00000154872896620157
2016,"FL",17,338675,0.0000010111005753019,0.000000116415972390417,0.00000182516670321194
2016,"FL",18,375918,0.00000114580018474304,0.0000000885401988136271,0.00000142581422462916
2016,"FL",19,363166,0.000000938755239132583,0.000000000978091185410972,0.00000181382840178248
2016,"FL",20,277560,0.00000289350067054386,NA,0.000000709323943953902
2016,"FL",21,335861,0.0000018670312462952,0.0000000639790153391284,0.00000104641194576694
2016,"FL",22,337850,0.0000017444228600933,NA,0.00000121547058374272
2016,"FL",23,323120,0.0000017549188951913,0.0000000869390029289201,0.0000012529675537243
2016,"FL",24,NA,NA,NA,NA
2016,"FL",25,253240,0.00000148632871359476,NA,0.00000246249453707654
2016,"FL",26,280542,0.00000146743841850302,0.0000002096721773799,0.00000188741806649206
2016,"FL",27,287677,0.00000156794402570484,NA,0.00000190817676254031
2016,"GA",1,211112,NA,0.0000000194981737546454,0.00000471732398699415
2016,"GA",2,242599,0.00000252391182292635,NA,0.00000159811670975516
2016,"GA",3,303187,0.00000104402240286729,NA,0.00000225427204907161
2016,"GA",4,290739,0.0000026043791758796,NA,0.000000835131863231077
2016,"GA",5,300549,0.0000028094967221622,NA,0.000000517747753780156
2016,"GA",6,326005,0.00000117536572959405,NA,0.00000189207188639343
2016,"GA",7,288301,0.00000137419972805843,NA,0.00000209439732849011
2016,"GA",8,257208,0.0000012580122177646,NA,0.00000262989173545614
2016,"GA",9,256535,NA,NA,0.00000389810357261192
2016,"GA",10,244821,NA,0.0000000182857685775531,0.00000406633115562421
2016,"GA",11,323318,0.00000100811665660247,NA,0.00000208481352359165
2016,"GA",12,258912,0.00000148309646523117,NA,0.00000237921968851991
2016,"GA",13,252833,0.00000395517990135781,NA,NA
2016,"GA",14,216743,NA,NA,0.00000461375915254472
2016,"HI",1,213531,0.00000318928487231855,0.000000485925274425204,0.00000100795061211561
2016,"HI",2,224133,0.00000340093468090003,0.000000271062743197554,0.000000789639193446468
2016,"IA",1,384977,0.00000119699239738336,0.00000000452744259479397,0.00000139603793620068
2016,"IA",2,370032,0.00000145023124206831,0.00000000385616276199478,0.00000124838157082586
2016,"IA",3,390287,0.00000101758133087517,0.000000175198984381271,0.00000136943671989974
2016,"IA",4,370259,0.00000104304616365007,0.00000000399002924280622,0.00000165377594131588
2016,"ID",1,355357,0.000000895258597132093,0.000000000419706910519061,0.0000019183931790012
2016,"ID",2,326237,0.000000901432650725552,0.000000234941874415181,0.00000192888171495466
2016,"IL",1,315862,0.00000234579340294165,0.0000000000801853861719865,0.000000820065967554177
2016,"IL",2,294522,0.00000270973375446858,NA,0.000000685598342963871
2016,"IL",3,225411,0.00000443454974687876,0.0000000017909818345729,NA
2016,"IL",4,171297,0.0000058378138554674,NA,NA
2016,"IL",5,313724,0.00000216252852053465,0.000000148949305640043,0.000000876037314522222
2016,"IL",6,352146,0.00000115792838654374,NA,0.00000168180286129096
2016,"IL",7,297466,0.00000283190493511086,NA,0.000000529823800274028
2016,"IL",8,248571,0.00000234600690061135,NA,0.00000167698854133481
2016,"IL",9,326948,0.00000203289219108655,0.000000000860657697348269,0.00000102483750809242
2016,"IL",10,285996,0.00000183920005941988,0.000000000317872845713544,0.00000165703446706866
2016,"IL",11,275573,0.0000021935337209535,NA,0.00000143526881049915
2016,"IL",12,313002,0.00000126820129027459,0.00000019169084100379,0.00000173497563314485
2016,"IL",13,314394,0.00000128294615306934,NA,0.00000189777612534564
2016,"IL",14,338097,0.00000120365238245171,NA,0.00000175407868289345
2016,"IL",15,274554,NA,NA,0.00000364227073726844
2016,"IL",16,259853,NA,0.00000000194006296583266,0.00000384638956955717
2016,"IL",17,287068,0.000002100826655899,NA,0.00000138266854384462
2016,"IL",18,347283,0.000000802368170367158,0.0000000000580404794106656,0.00000207706976217831
2016,"IN",1,254583,0.0000032017741569651,0.000000726217892778995,NA
2016,"IN",2,277357,0.0000013311467477122,0.000000137806141273005,0.00000213650866417553
2016,"IN",3,287247,0.000000800173659521247,0.000000240307821834623,0.00000244084295371221
2016,"IN",4,299434,0.00000101779240271175,0.000000164687501297907,0.00000215715420567728
2016,"IN",5,361135,0.000000949627630910226,0.000000117537016481545,0.000001701882938691
2016,"IN",6,296385,0.000000900857640123258,0.000000140362351711882,0.00000233276991993502
2016,"IN",7,264670,0.00000226607461266258,0.000000163811074659051,0.00000134840425864883
2016,"IN",8,294713,0.00000107483957543059,0.000000157214687888348,0.00000216107735964985
2016,"IN",9,322843,0.00000125328604592301,0.000000167182200848282,0.00000167701257207874
2016,"KS",1,257971,0.00000101788099746422,0.000000304136633086933,0.00000255438708160642
2016,"KS",2,297401,0.00000109488859466609,0.000000218582003311437,0.00000204899287726297
2016,"KS",3,343113,0.00000118325070050124,0.000000236064036020316,0.00000149517699069368
2016,"KS",4,275251,0.00000107565537861313,0.000000353179785519727,0.00000220421249055323
2016,"KY",1,299001,0.00000091396576601557,0.00000000371358015319017,0.00000242679107366261
2016,"KY",2,251825,NA,NA,0.00000397101161520897
2016,"KY",3,334494,0.00000189836576441502,NA,0.00000109122448234576
2016,"KY",4,327987,0.000000874409362128802,NA,0.00000217449196627751
2016,"KY",5,221242,NA,NA,0.00000451993744406577
2016,"KY",6,330827,0.0000011761727910789,NA,0.00000184655509993362
2016,"LA",1,326788,0.00000059729153393304,0.000000181270980855621,0.00000228152537093542
2016,"LA",2,284269,0.00000351779476481783,NA,NA
2016,"LA",3,282443,0.000000704677789756077,0.0000000702860156037059,0.00000276557357740417
2016,"LA",4,268761,0.00000064484845524085,0.0000000781089114079065,0.00000299782057360299
2016,"LA",5,255662,NA,NA,0.00000391141428917868
2016,"LA",6,331098,0.000000722475349354077,0.0000000987084386172126,0.00000219907003415992
2016,"MA",1,349676,0.00000192849126018376,0.000000931298945606739,NA
2016,"MA",2,363197,0.00000208841404122165,0.000000664912665772073,NA
2016,"MA",3,360124,0.00000182523159921343,0.000000122539026478055,0.000000829050691410397
2016,"MA",4,395304,0.00000170110114622502,0.000000105116139039482,0.000000723481377030843
2016,"MA",5,385455,0.00000192229466083673,0.000000672041902445629,NA
2016,"MA",6,415749,0.00000178726033510026,0.000000618037091953078,NA
2016,"MA",7,309645,0.00000264240645839979,0.000000587098297045962,NA
2016,"MA",8,396009,0.00000172818259217491,0.000000141854076450444,0.000000655158465828664
2016,"MA",9,403642,0.00000129990840422004,0.000000393115035563007,0.000000784419442771299
2016,"MD",1,362097,0.000000790318443272943,0.00000012127592177803,0.0000018500965630705
2016,"MD",2,309480,0.00000200654910364347,0.000000153688946502197,0.00000107098852346168
2016,"MD",3,339675,0.00000186084819116052,0.0000000860121071856332,0.000000997130280883992
2016,"MD",4,320650,0.00000231012706165691,0.000000140648737316259,0.000000667889412316403
2016,"MD",5,360634,0.00000186832866008741,0.0000000900682826147024,0.000000814497459933246
2016,"MD",6,331973,0.00000168566028531671,0.000000119067848758819,0.0000012075650343448
2016,"MD",7,318912,0.00000234834393565657,0.000000101263593705051,0.00000068605371888241
2016,"MD",8,364324,0.00000166242532528464,0.000000143266155098695,0.000000939118084729039
2016,"ME",1,406942,0.00000137405518458338,0.0000000895340556275119,0.000000993763404637756
2016,"ME",2,364886,0.00000119482392733572,0.0000000970919777262454,0.00000144866608492943
2016,"MI",1,360271,0.00000111201344343779,0.000000139912731115539,0.00000152376212675319
2016,"MI",2,339328,0.000000958725486620032,0.000000142682836641397,0.000001845592808387
2016,"MI",3,342365,0.00000109543421868045,0.0000000888973875284293,0.00000173652771060212
2016,"MI",4,315751,0.0000010158307590166,0.000000199621471468828,0.00000195160028874649
2016,"MI",5,319291,0.00000191550014119671,0.000000116825704154839,0.00000109961335744465
2016,"MI",6,329565,0.00000110465507293925,0.000000150313374902536,0.00000177933434523393
2016,"MI",7,334807,0.00000119549605760014,0.000000146981516640698,0.00000164431780339464
2016,"MI",8,366968,0.00000106776409766006,0.000000130308046996952,0.00000152696110074859
2016,"MI",9,344775,0.000001679661267624,0.000000136090074307719,0.00000108469097552169
2016,"MI",10,340983,0.000000947041904783662,0.000000135366649769235,0.00000185028896995712
2016,"MI",11,379488,0.00000105867502840545,0.000000181617891578466,0.00000139483651757406
2016,"MI",12,328542,0.00000195829444172227,0.00000019510867234372,0.000000890347761012389
2016,"MI",13,257797,0.00000299086840082558,0.000000278140183373132,0.000000610012506038958
2016,"MI",14,310974,0.00000252453784720461,0.0000000903367507042395,0.00000060082832259254
2016,"MN",1,335873,0.00000149871458798389,0.00000000246430585647167,0.00000147613693684564
2016,"MN",2,370515,NA,0.0000014316946781369,0.00000126725138342606
2016,"MN",3,393457,NA,0.00000110059911516171,0.00000144097467816259
2016,"MN",4,351945,0.00000164129120795669,0.000000222927678568553,0.00000097713416579827
2016,"MN",5,361875,0.0000019087460066042,0.000000238695386304181,0.000000615943753896451
2016,"MN",6,358930,NA,0.000000958971401554009,0.00000182708716139698
2016,"MN",7,330823,0.00000158594556365301,0.00000000280509119006218,0.00000143401378414697
2016,"MN",8,356971,0.00000140547278156292,0.00000000616817482318774,0.00000138970705227566
2016,"MO",1,314024,0.00000240331023493684,0.000000145186535609029,0.000000635973206271193
2016,"MO",2,413296,0.000000911455615555722,0.0000000916379111581018,0.00000141647985410767
2016,"MO",3,368333,0.000000758396163923559,0.000000114816038773433,0.00000184172238095421
2016,"MO",4,332234,0.000000838109051354854,0.00000013024165735896,0.00000204157602966937
2016,"MO",5,324270,0.00000181420947316248,0.0000000925620959829868,0.00000117707830904246
2016,"MO",6,350444,0.000000811751409278127,0.000000100675023314958,0.00000194109652685265
2016,"MO",7,338607,0.000000809003029415782,0.000000149658059659164,0.00000199461512789635
2016,"MO",8,308871,0.000000733837001514995,0.0000000950720850710766,0.00000240868848651079
2016,"MS",1,300423,0.000000930119657838448,0.000000111031115956486,0.00000228748917720749
2016,"MS",2,286626,0.00000234123614135336,0.000000130741526306008,0.00000101688935766283
2016,"MS",3,316445,0.000000959691019616537,0.000000108391029509765,0.00000209202476248393
2016,"MS",4,278779,0.000000997262775962474,0.00000025671104629672,0.00000233309693988573
2016,"MT",1,507831,0.000000798468897244336,0.0000000641895800046753,0.00000110650055400351
2016,"NC",1,350699,0.00000195675594484308,0.0000000688756367203897,0.000000825816526358142
2016,"NC",2,390567,0.00000110842492863013,NA,0.00000145195523661681
2016,"NC",3,323701,0.00000101324328730795,NA,0.00000207602736678333
2016,"NC",4,409541,0.00000166571440006854,NA,0.000000776043567998145
2016,"NC",5,355512,0.00000117009593328865,NA,0.0000016427486401716
2016,"NC",6,351150,0.00000116106779520572,NA,0.00000168671805129863
2016,"NC",7,347706,0.00000112411583361624,NA,0.0000017518771029451
2016,"NC",8,323045,0.00000127620218940127,NA,0.00000181934177506189
2016,"NC",9,332493,0.00000125770234195511,NA,0.00000174987977255557
2016,"NC",10,349744,0.00000105394120156923,NA,0.00000180529298114727
2016,"NC",11,359508,0.000000998893566828247,NA,0.00000178268570261777
2016,"NC",12,349300,0.00000191881042359555,NA,0.000000944058170735975
2016,"NC",13,355492,0.00000123481337898502,NA,0.00000157818944526982
2016,"ND",1,338459,0.000000701648592871243,0.000000210397680746765,0.00000204252134018455
2016,"NE",1,273238,0.00000111797632982116,NA,0.0000025418367269279
2016,"NE",2,288308,0.00000165543205138072,0.000000115974803965859,0.00000169710598508796
2016,"NE",3,226720,NA,NA,0.00000441072688779111
2016,"NH",1,365984,0.00000121005533054329,0.000000348861460301252,0.00000117344309374057
2016,"NH",2,350509,0.00000141930558127577,0.000000140920437048749,0.000001292767770708
2016,"NJ",1,305473,0.00000196360121287303,0.000000105600724504319,0.00000120440980572269
2016,"NJ",2,297795,0.00000124983843898941,0.000000119742636854044,0.00000198843366584126
2016,"NJ",3,328060,0.00000118492858552509,0.0000000551738934871944,0.00000180812040704515
2016,"NJ",4,332684,0.0000010077102150358,0.0000000827621271897562,0.00000191538306410598
2016,"NJ",5,337701,0.00000151336395679556,0.000000065098842990783,0.00000138273660442033
2016,"NJ",6,263435,0.00000241930605889164,0.0000000523358027689594,0.00000132436094738148
2016,"NJ",7,343635,0.00000125492639542362,0.0000000812719560077773,0.00000157386610649634
2016,"NJ",8,174889,0.00000440503122248502,0.000000255638478536145,0.00000105724280348169
2016,"NJ",9,233242,0.00000298964204538417,0.0000000960261804766721,0.00000120172426777238
2016,"NJ",10,222771,0.00000384581606103355,0.000000110121687416421,0.000000532976876882767
2016,"NJ",11,334992,0.0000011598860941433,0.0000000938427533183502,0.00000173141706647062
2016,"NJ",12,288634,0.00000217778059893158,0.000000177614614575267,0.00000110920008711608
2016,"NM",1,277967,0.00000234370632694206,NA,0.00000125384302244114
2016,"NM",2,228817,0.00000162789393386153,0.0000000013369693937759,0.00000274107375068212
2016,"NM",3,273342,0.00000228347803532561,NA,0.00000137494255133871
2016,"NV",1,188352,0.0000032849091413519,0.000000497259086492606,0.00000152704006301516
2016,"NV",2,313336,0.00000117867844341419,0.000000152149967920716,0.0000018606337889868
2016,"NV",3,310963,0.0000015188423667966,0.000000218908382438435,0.00000147806592348808
2016,"NV",4,265846,0.00000182506756815565,0.000000262231866035808,0.00000167427681672072
2016,"NY",1,341554,0.00000108551293553808,0.00000048440270057454,0.00000135787909034352
2016,"NY",2,317552,0.00000101418819530958,0.000000572306785367273,0.00000156259556197443
2016,"NY",3,350966,0.00000139453643382374,0.000000367251606210941,0.00000108749080748901
2016,"NY",4,343179,0.0000015441808632286,0.000000425161107568871,0.000000944589242942296
2016,"NY",5,249236,0.00000318506939836654,0.000000395904068263289,0.000000431288004425722
2016,"NY",6,210378,0.00000297031764082713,0.000000794077523614017,0.000000988953569742084
